FBgn0000721	foraging	Q03043
FBgn0000721	foraging	Q03043-2
FBgn0000721	foraging	Q03043-3
FBgn0000721	foraging	Q03043-4
FBgn0000721	foraging	Q8MRK0
FBgn0000723	FER ortholog (H. sapiens)	A0A0B4KFK7
FBgn0000723	FER ortholog (H. sapiens)	A0A0B4KGK6
FBgn0000723	FER ortholog (H. sapiens)	P18106
FBgn0000723	FER ortholog (H. sapiens)	P18106-1
FBgn0000723	FER ortholog (H. sapiens)	P18106-2
FBgn0000723	FER ortholog (H. sapiens)	P18106-3
FBgn0000723	FER ortholog (H. sapiens)	""
FBgn0000723	FER ortholog (H. sapiens)	""
FBgn0000723	FER ortholog (H. sapiens)	""
FBgn0000808	gastrulation-defective	O62589
FBgn0000808	gastrulation-defective	O62589-2
FBgn0000808	gastrulation-defective	O62589-3
FBgn0000808	gastrulation-defective	""
FBgn0000808	gastrulation-defective	""
FBgn0000810	female sterile (1) K10	P13468
FBgn0000826	pan gu	O46308
FBgn0000826	pan gu	Q8SZA4
FBgn0000927	female sterile (1) Young arrest	P25028
FBgn0000928	female sterile (1) Yb	Q8MZ98
FBgn0000928	female sterile (1) Yb	Q9UB20
FBgn0000928	female sterile (1) Yb	Q9W4W2
FBgn0000964	traffic jam	M9PG80
FBgn0000964	traffic jam	Q7JS61
FBgn0000964	traffic jam	Q9VIW0
FBgn0000996	double parked	Q7JVY2
FBgn0001075	fat	P33450
FBgn0001075	fat	Q95RM5
FBgn0001077	fushi tarazu	P02835
FBgn0001078	ftz transcription factor 1	M9NFK2
FBgn0001078	ftz transcription factor 1	P33244
FBgn0001078	ftz transcription factor 1	P33244-2
FBgn0001078	ftz transcription factor 1	""
FBgn0001079	fused	P23647
FBgn0001079	fused	""
FBgn0001083	furrowed	A8JUT1
FBgn0001083	furrowed	P91658
FBgn0001083	furrowed	Q9VYR4
FBgn0001084	fuzzy	O16868
FBgn0001085	frizzled	M9PFL6
FBgn0001085	frizzled	P18537
FBgn0001085	frizzled	P18537-2
FBgn0001086	fizzy	Q24044
FBgn0001086	fizzy	Q6NR32
FBgn0001087	garnet	M9PHJ5
FBgn0001087	garnet	M9PJM7
FBgn0001087	garnet	P54362
FBgn0001087	garnet	""
FBgn0001089	beta galactosidase	M9PCA6
FBgn0001089	beta galactosidase	Q9VMJ5
FBgn0001090	bangles and beads	P29746
FBgn0001091	Glyceraldehyde 3 phosphate dehydrogenase 1	P07486
FBgn0001092	Glyceraldehyde 3 phosphate dehydrogenase 2	P07487
FBgn0001098	Glutamate dehydrogenase	A0A0C4DHE7
FBgn0001098	Glutamate dehydrogenase	P54385
FBgn0001098	Glutamate dehydrogenase	P54385-2
FBgn0001098	Glutamate dehydrogenase	Q8IMY1
FBgn0001098	Glutamate dehydrogenase	""
FBgn0001099	gonadal	P22468
FBgn0001104	G protein alpha i subunit	P20353
FBgn0001105	G protein beta-subunit 13F	P26308
FBgn0001108	Dynactin 1, p150 subunit	P13496
FBgn0001112	Glucose dehydrogenase	P18173
FBgn0001112	Glucose dehydrogenase	Q8SXV0
FBgn0001112	Glucose dehydrogenase	U3PT72
FBgn0001114	Glutactin	P33438
FBgn0001120	giant nuclei	Q9VUI0
FBgn0001122	G protein alpha o subunit	D5AEN0
FBgn0001122	G protein alpha o subunit	P16378
FBgn0001122	G protein alpha o subunit	P16378-2
FBgn0001122	G protein alpha o subunit	""
FBgn0001123	G protein alpha s subunit	A0A0B4LGI1
FBgn0001123	G protein alpha s subunit	P20354
FBgn0001123	G protein alpha s subunit	P20354-2
FBgn0001124	Glutamate oxaloacetate transaminase 1	A1ZAA5
FBgn0001124	Glutamate oxaloacetate transaminase 1	Q7K221
FBgn0001124	Glutamate oxaloacetate transaminase 1	Q7YWB4
FBgn0001125	Glutamate oxaloacetate transaminase 2	Q8IPY3
FBgn0001125	Glutamate oxaloacetate transaminase 2	Q8T0M9
FBgn0001125	Glutamate oxaloacetate transaminase 2	Q9VQ61
FBgn0001128	Glycerol 3 phosphate dehydrogenase	B5RIM9
FBgn0001128	Glycerol 3 phosphate dehydrogenase	M9PC43
FBgn0001128	Glycerol 3 phosphate dehydrogenase	M9PET0
FBgn0001128	Glycerol 3 phosphate dehydrogenase	P13706
FBgn0001128	Glycerol 3 phosphate dehydrogenase	P13706-2
FBgn0001128	Glycerol 3 phosphate dehydrogenase	P13706-3
FBgn0001128	Glycerol 3 phosphate dehydrogenase	P13706-4
FBgn0001133	grauzone	Q9U405
FBgn0001134	Glycine receptor	Q24352
FBgn0001137	gurken	P42287
FBgn0001138	grain	A0A0B4KFB6
FBgn0001138	grain	B7Z0V4
FBgn0001138	grain	P91623
FBgn0001139	groucho	A0A0B4JD02
FBgn0001139	groucho	A0A0B4JDF1
FBgn0001139	groucho	A0A0B4K6L6
FBgn0001139	groucho	A0A0B4KH09
FBgn0001139	groucho	A0A0B4LHP1
FBgn0001139	groucho	P16371
FBgn0001139	groucho	P16371-2
FBgn0001142	Glutamine synthetase 1	P20477
FBgn0001145	Glutamine synthetase 2	P20478
FBgn0001145	Glutamine synthetase 2	P20478-2
FBgn0001145	Glutamine synthetase 2	P20478-3
FBgn0001145	Glutamine synthetase 2	Q494K4
FBgn0001145	Glutamine synthetase 2	X2JDA5
FBgn0001145	Glutamine synthetase 2	""
FBgn0001147	gooseberry-neuro	P09083
FBgn0001148	gooseberry	P09082
FBgn0001149	Glutathione S transferase D1	P20432
FBgn0001150	giant	P39572
FBgn0001168	hairy	P14003
FBgn0001169	Hairless	Q02308
FBgn0001169	Hairless	Q02308-2
FBgn0001169	Hairless	""
FBgn0001170	Homeodomain protein 2.0	P10035
FBgn0001174	halo	B7YZU6
FBgn0001174	halo	Q8SYZ9
FBgn0001179	haywire	Q02870
FBgn0001180	hunchback	P05084
FBgn0001185	hermaphrodite	O61373
FBgn0001185	hermaphrodite	Q9VJJ6
FBgn0001186	Hexokinase A	Q9GNH8
FBgn0001186	Hexokinase A	Q9W330
FBgn0001187	Hexokinase C	Q7JYW9
FBgn0001187	Hexokinase C	Q9GNE3
FBgn0001187	Hexokinase C	Q9GNE4
FBgn0001187	Hexokinase C	Q9GNF4
FBgn0001187	Hexokinase C	Q9GTU5
FBgn0001189	halfway	Q9W568
FBgn0001197	Histone H2A variant	P08985
FBgn0001202	hook	Q24185
FBgn0001206	Hybrid male rescue	Q7YU57
FBgn0001206	Hybrid male rescue	Q86CW5
FBgn0001206	Hybrid male rescue	Q9XZ33
FBgn0001208	Henna	E8NH57
FBgn0001208	Henna	P17276
FBgn0001208	Henna	Q59E23
FBgn0001215	Heterogeneous nuclear ribonucleoprotein at 98DE	A4V3J6
FBgn0001215	Heterogeneous nuclear ribonucleoprotein at 98DE	C8VV67
FBgn0001215	Heterogeneous nuclear ribonucleoprotein at 98DE	P07909
FBgn0001215	Heterogeneous nuclear ribonucleoprotein at 98DE	P07909-2
FBgn0001215	Heterogeneous nuclear ribonucleoprotein at 98DE	P07909-3
FBgn0001215	Heterogeneous nuclear ribonucleoprotein at 98DE	P07909-4
FBgn0001215	Heterogeneous nuclear ribonucleoprotein at 98DE	""
FBgn0001216	Heat shock protein cognate 1	P29843
FBgn0001216	Heat shock protein cognate 1	Q7JQR9
FBgn0001216	Heat shock protein cognate 1	Q8I0E9
FBgn0001217	Heat shock protein cognate 2	P11146
FBgn0001218	Heat shock 70-kDa protein cognate 3	P29844
FBgn0001220	Heat shock protein cognate 5	P29845
FBgn0001222	Heat shock factor	P22813
FBgn0001222	Heat shock factor	Q4H2F7
FBgn0001222	Heat shock factor	Q4H2F8
FBgn0001222	Heat shock factor	Q4H2F9
FBgn0001222	Heat shock factor	Q95TH9
FBgn0001223	Heat shock protein 22	P02515
FBgn0001224	Heat shock protein 23	P02516
FBgn0001225	Heat shock protein 26	P02517
FBgn0001226	Heat shock protein 27	P02518
FBgn0001227	Heat shock gene 67Ba	P05812
FBgn0001227	Heat shock gene 67Ba	Q5U130
FBgn0001228	Heat shock gene 67Bb	P22978
FBgn0001229	Heat shock gene 67Bc	P22979
FBgn0001230	Heat shock protein 68	O97125
FBgn0001233	Heat shock protein 83	P02828
FBgn0001235	homothorax	J7HAH8
FBgn0001235	homothorax	O46339
FBgn0001235	homothorax	O46339-2
FBgn0001235	homothorax	O46339-3
FBgn0001235	homothorax	O46339-4
FBgn0001235	homothorax	O46339-5
FBgn0001235	homothorax	O46339-6
FBgn0001235	homothorax	O46339-7
FBgn0001235	homothorax	O46339-8
FBgn0001235	homothorax	""
FBgn0001235	homothorax	""
FBgn0001247	Insulin degrading metalloproteinase	P22817
FBgn0001248	Isocitrate dehydrogenase	B7Z0E0
FBgn0001248	Isocitrate dehydrogenase	Q7KUB0
FBgn0001248	Isocitrate dehydrogenase	Q7KUB1
FBgn0001248	Isocitrate dehydrogenase	Q8IQA7
FBgn0001248	Isocitrate dehydrogenase	Q9VSI6
FBgn0001250	inflated	P12080
FBgn0001250	inflated	P12080-2
FBgn0001250	inflated	""
FBgn0001253	Ecdysone-inducible gene E1	Q7KUB3
FBgn0001253	Ecdysone-inducible gene E1	Q8SWT9
FBgn0001253	Ecdysone-inducible gene E1	Q9VSJ0
FBgn0001254	Ecdysone-inducible gene E2	P29681
FBgn0001255	Ecdysone-inducible gene E3	Q9VHW8
FBgn0001256	Ecdysone-inducible gene L1	Q24329
FBgn0001256	Ecdysone-inducible gene L1	Q6NL75
FBgn0001256	Ecdysone-inducible gene L1	Q7KUJ4
FBgn0001256	Ecdysone-inducible gene L1	Q9VU62
FBgn0001257	Ecdysone-inducible gene L2	M9PEL7
FBgn0001257	Ecdysone-inducible gene L2	Q09024
FBgn0001257	Ecdysone-inducible gene L2	Q09024-2
FBgn0001257	Ecdysone-inducible gene L2	Q09024-3
FBgn0001257	Ecdysone-inducible gene L2	Q24364
FBgn0001257	Ecdysone-inducible gene L2	Q24365
FBgn0001257	Ecdysone-inducible gene L2	Q24366
FBgn0001257	Ecdysone-inducible gene L2	""
FBgn0001258	Ecdysone-inducible gene L3	Q95028
FBgn0001259	inturned	Q9VPH0
FBgn0001263	inactivation no afterpotential D	D3DMF9
FBgn0001263	inactivation no afterpotential D	Q24008
FBgn0001269	invected	P05527
FBgn0001276	intersex	Q7KBL8
FBgn0001280	janus A	P20348
FBgn0001280	janus A	P20348-2
FBgn0001280	janus A	""
FBgn0001281	janus B	P20349
FBgn0001285	Jonah 44E	Q7JX43
FBgn0001291	Jun-related antigen	A0A0B4KEI6
FBgn0001291	Jun-related antigen	P18289
FBgn0001296	karmoisin	C8VV48
FBgn0001296	karmoisin	Q95SN6
FBgn0001296	karmoisin	Q9VG39
FBgn0001297	kayak	A0A0B4LHU8
FBgn0001297	kayak	A8MPH9
FBgn0001297	kayak	A8MPH9-2
FBgn0001297	kayak	C4JC86
FBgn0001297	kayak	P21525
FBgn0001297	kayak	P21525-2
FBgn0001297	kayak	P21525-3
FBgn0001297	kayak	""
FBgn0001301	kelch	Q04652
FBgn0001301	kelch	""
FBgn0001301	kelch	""
FBgn0001308	Kinesin heavy chain	P17210
FBgn0001311	krotzkopf verkehrt	Q8IPN4
FBgn0001311	krotzkopf verkehrt	Q8MQN8
FBgn0001311	krotzkopf verkehrt	Q961Q5
FBgn0001311	krotzkopf verkehrt	Q9I7P4
FBgn0001313	male fertility factor kl2	""
FBgn0001316	klarsicht	A8JNH1
FBgn0001316	klarsicht	A8JNH2
FBgn0001316	klarsicht	M9PBH0
FBgn0001316	klarsicht	M9PDJ0
FBgn0001316	klarsicht	M9PGK7
FBgn0001316	klarsicht	Q7YU15
FBgn0001316	klarsicht	Q95S58
FBgn0001316	klarsicht	Q9W0Q4
FBgn0001316	klarsicht	Q9Y0E4
FBgn0001316	klarsicht	X2J8G9
FBgn0001316	klarsicht	X2JAH4
FBgn0001319	knot	A0A0B4KFQ1
FBgn0001319	knot	A1Z9V2
FBgn0001319	knot	A8DYD9
FBgn0001319	knot	P56721
FBgn0001319	knot	P56721-2
FBgn0001319	knot	V5LWW0
FBgn0001320	knirps	P10734
FBgn0001320	knirps	X2JGX8
FBgn0001321	knickkopf	Q9VH23
FBgn0001323	knirps-like	P13054
FBgn0001324	kohtalo	M9NDW3
FBgn0001324	kohtalo	Q9VW47
FBgn0001325	Kruppel	P07247
FBgn0001330	kurz	O46072
FBgn0001330	kurz	Q6NR37
FBgn0001330	kurz	Q9NFN0
FBgn0001341	lethal (1) 1Bi	Q24034
FBgn0001341	lethal (1) 1Bi	Q5BIF7
FBgn0001341	lethal (1) 1Bi	Q8MRJ3
FBgn0001341	lethal (1) 1Bi	Q9W5E4
FBgn0001404	egghead	O01346
FBgn0001404	egghead	Q95ST6
FBgn0001491	lethal (1) 10Bb	O97454
FBgn0001565	Helicase	Q8MYS0
FBgn0001565	Helicase	Q9VRI0
FBgn0001612	Gamma-tubulin ring protein 91	Q9XYP8
FBgn0001624	discs large 1	C1C536
FBgn0001624	discs large 1	E1JJH5
FBgn0001624	discs large 1	E1JJH6
FBgn0001624	discs large 1	E8NH13
FBgn0001624	discs large 1	M9NGZ2
FBgn0001624	discs large 1	M9PEB3
FBgn0001624	discs large 1	M9PHK8
FBgn0001624	discs large 1	M9PJI4
FBgn0001624	discs large 1	P31007
FBgn0001624	discs large 1	P31007-1
FBgn0001624	discs large 1	P31007-3
FBgn0001624	discs large 1	P31007-4
FBgn0001624	discs large 1	P31007-5
FBgn0001624	discs large 1	P31007-6
FBgn0001624	discs large 1	P31007-7
FBgn0001624	discs large 1	P31007-8
FBgn0001624	discs large 1	P31007-9
FBgn0001624	discs large 1	""
FBgn0001624	discs large 1	""
FBgn0001624	discs large 1	""
FBgn0001624	discs large 1	""
FBgn0001624	discs large 1	""
FBgn0001624	discs large 1	""
FBgn0001941	infertile crescent	M9PC47
FBgn0001941	infertile crescent	Q94515
FBgn0001942	Eukaryotic initiation factor 4a	Q02748
FBgn0001961	Actin-related protein 2/3 complex, subunit 1	O97182
FBgn0001965	Son of sevenless	P26675
FBgn0001967	Nimrod C3	Q9VJU2
FBgn0001970	Polypeptide N-acetylgalactosaminyltransferase 35A	Q8MVS5
FBgn0001974	lethal (2) 35Bd	Q9VJQ4
FBgn0001977	CIAPIN1 ortholog	Q9V3Y2
FBgn0001978	shuttle craft	M9PD57
FBgn0001978	shuttle craft	M9PDG3
FBgn0001978	shuttle craft	P40798
FBgn0001978	shuttle craft	P40798-2
FBgn0001978	shuttle craft	""
FBgn0001981	escargot	P25932
FBgn0001983	worniu	Q8SXL3
FBgn0001983	worniu	Q9U7P8
FBgn0001983	worniu	Q9VJP2
FBgn0001986	lethal (2) 35Df	Q9Y134
FBgn0001987	Gliotactin	Q7KT70
FBgn0001987	Gliotactin	Q7YU32
FBgn0001987	Gliotactin	Q86LF3
FBgn0001987	Gliotactin	Q9NK80
FBgn0001989	NADH dehydrogenase (ubiquinone) B17 subunit	Q9V3W2
FBgn0001990	weckle	Q9VJN5
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	M9PBC0
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	M9PD04
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	M9PD78
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	M9PDI1
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	M9PDI5
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	M9PFZ4
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	Q24270
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	Q24270-2
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	Q24270-3
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	Q24270-4
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	""
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	""
FBgn0001991	Ca[2+]-channel protein alpha[[1]] subunit D	""
FBgn0001992	Cyp303a1	Q9V399
FBgn0001994	cropped	Q86PC0
FBgn0001994	cropped	Q8T0H7
FBgn0001994	cropped	Q9V406
FBgn0001995	mitochondrial ribosomal protein L4	Q9V3D0
FBgn0002021	lethal (2) 37Bb	Q9VJ10
FBgn0002022	Catecholamines up	Q2EJA5
FBgn0002022	Catecholamines up	Q2EJB1
FBgn0002022	Catecholamines up	Q2EJB6
FBgn0002022	Catecholamines up	Q2EJB7
FBgn0002022	Catecholamines up	Q2EJC0
FBgn0002022	Catecholamines up	Q2EJD1
FBgn0002022	Catecholamines up	Q2EJD4
FBgn0002022	Catecholamines up	Q2EJD6
FBgn0002022	Catecholamines up	Q2EJD8
FBgn0002022	Catecholamines up	Q2EJE1
FBgn0002022	Catecholamines up	Q2EJE2
FBgn0002022	Catecholamines up	Q2EJE6
FBgn0002022	Catecholamines up	Q2EJE9
FBgn0002022	Catecholamines up	Q2EJF2
FBgn0002022	Catecholamines up	Q2EJF3
FBgn0002022	Catecholamines up	Q2EJF5
FBgn0002022	Catecholamines up	Q2EJG6
FBgn0002022	Catecholamines up	Q2EJH2
FBgn0002022	Catecholamines up	Q2EJI9
FBgn0002022	Catecholamines up	Q2EJJ6
FBgn0002022	Catecholamines up	Q2EJJ7
FBgn0002022	Catecholamines up	Q2EJK8
FBgn0002022	Catecholamines up	Q2EJK9
FBgn0002022	Catecholamines up	Q2EJL0
FBgn0002022	Catecholamines up	Q2EJL5
FBgn0002022	Catecholamines up	Q2EJL9
FBgn0002022	Catecholamines up	Q2EJM0
FBgn0002022	Catecholamines up	Q2EJM1
FBgn0002022	Catecholamines up	Q2EJM5
FBgn0002022	Catecholamines up	Q2EJM6
FBgn0002022	Catecholamines up	Q2EJN0
FBgn0002022	Catecholamines up	Q2EJN2
FBgn0002022	Catecholamines up	Q2EJP0
FBgn0002022	Catecholamines up	Q2EJP2
FBgn0002022	Catecholamines up	Q2EJQ0
FBgn0002022	Catecholamines up	Q2EJQ2
FBgn0002022	Catecholamines up	Q2EJQ4
FBgn0002022	Catecholamines up	Q2EJQ6
FBgn0002022	Catecholamines up	Q2EJQ7
FBgn0002022	Catecholamines up	Q2EJQ8
FBgn0002022	Catecholamines up	Q2EJQ9
FBgn0002022	Catecholamines up	Q2EJR0
FBgn0002022	Catecholamines up	Q2EJR1
FBgn0002022	Catecholamines up	Q2EJR3
FBgn0002022	Catecholamines up	Q2EJR5
FBgn0002022	Catecholamines up	Q2EJR6
FBgn0002022	Catecholamines up	Q2EJR7
FBgn0002022	Catecholamines up	Q2EJS1
FBgn0002022	Catecholamines up	Q9V3A4
FBgn0002023	Lim3	M9NCY1
FBgn0002023	Lim3	M9PD53
FBgn0002023	Lim3	O96686
FBgn0002023	Lim3	Q86P58
FBgn0002023	Lim3	Q9VJ00
FBgn0002023	Lim3	Q9VJ02
FBgn0002031	lethal (2) 37Cc	P24156
FBgn0002036	""	P18487
FBgn0002044	second mitotic wave missing	M9PDF2
FBgn0002044	second mitotic wave missing	Q9VIV2
FBgn0002069	Aspartyl-tRNA synthetase	Q7K0E6
FBgn0002069	Aspartyl-tRNA synthetase	Q9XYM1
FBgn0002121	lethal (2) giant larvae	M9PBJ2
FBgn0002121	lethal (2) giant larvae	P08111
FBgn0002121	lethal (2) giant larvae	P08111-2
FBgn0002121	lethal (2) giant larvae	P08111-3
FBgn0002121	lethal (2) giant larvae	P08111-4
FBgn0002121	lethal (2) giant larvae	""
FBgn0002121	lethal (2) giant larvae	""
FBgn0002174	lethal (2) tumorous imaginal discs	A0A0B4K7M9
FBgn0002174	lethal (2) tumorous imaginal discs	A0A0F7J3E9
FBgn0002174	lethal (2) tumorous imaginal discs	D3DN23
FBgn0002174	lethal (2) tumorous imaginal discs	Q27237
FBgn0002174	lethal (2) tumorous imaginal discs	Q27237-2
FBgn0002174	lethal (2) tumorous imaginal discs	Q7KVH7
FBgn0002174	lethal (2) tumorous imaginal discs	""
FBgn0002183	dre4	Q8IRG6
FBgn0002183	dre4	Q8IRG6-2
FBgn0002183	dre4	""
FBgn0002283	lethal (3) 73Ah	Q9VV77
FBgn0002284	Proteasome beta6 subunit	P40304
FBgn0002306	stranded at second	A0A0B4KFQ8
FBgn0002306	stranded at second	Q04164
FBgn0002306	stranded at second	Q04164-2
FBgn0002354	lethal (3) 87Df	Q7JPT7
FBgn0002354	lethal (3) 87Df	Q9VG00
FBgn0002413	discs overgrown	O76324
FBgn0002431	hyperplastic discs	A0A0B4LGZ6
FBgn0002431	hyperplastic discs	P51592
FBgn0002440	lethal (3) malignant blood neoplasm	P52302
FBgn0002440	lethal (3) malignant blood neoplasm	""
FBgn0002440	lethal (3) malignant blood neoplasm	""
FBgn0002441	lethal (3) malignant brain tumor	O76931
FBgn0002441	lethal (3) malignant brain tumor	Q9VB52
FBgn0002466	sticky	M9PI41
FBgn0002466	sticky	Q6NR17
FBgn0002466	sticky	Q9VTY8
FBgn0002521	pleiohomeotic	Q8ST83
FBgn0002522	labial	A0A0B4K629
FBgn0002522	labial	P10105
FBgn0002522	labial	P10105-2
FBgn0002522	labial	""
FBgn0002524	lace	Q9U912
FBgn0002524	lace	Q9V3F2
FBgn0002525	Lamin	P08928
FBgn0002526	Laminin A	Q00174
FBgn0002526	Laminin A	""
FBgn0002531	Larval cuticle protein 1	P02839
FBgn0002533	Larval cuticle protein 2	P07187
FBgn0002534	Larval cuticle protein 3	P07188
FBgn0002535	Larval cuticle protein 4	P07189
FBgn0002542	lodestar	P34739
FBgn0002542	lodestar	Q8MT27
FBgn0002543	roundabout 2	M9PC46
FBgn0002543	roundabout 2	Q5U176
FBgn0002543	roundabout 2	Q9GPP7
FBgn0002543	roundabout 2	Q9VQ08
FBgn0002552	lines	Q9V4Z9
FBgn0002561	lethal of scute	P09774
FBgn0002562	Larval serum protein 1 alpha	P11995
FBgn0002563	Larval serum protein 1 beta	P11996
FBgn0002564	Larval serum protein 1 gamma	P11997
FBgn0002565	Larval serum protein 2	Q24388
FBgn0002566	light	O76248
FBgn0002566	light	Q7PL76
FBgn0002566	light	Q8MT46
FBgn0002567	Rab32	A0A0B4LEY0
FBgn0002567	Rab32	A1Z7S1
FBgn0002567	Rab32	A1Z7S2
FBgn0002567	Rab32	A1Z7S3
FBgn0002567	Rab32	Q7KY07
FBgn0002567	Rab32	Q86PD0
FBgn0002567	Rab32	Q8T0G8
FBgn0002569	Maltase A2	P07191
FBgn0002570	Maltase A1	P07190
FBgn0002571	Maltase A3	P07192
FBgn0002573	senseless	Q9N658
FBgn0002576	lozenge	Q27J10
FBgn0002576	lozenge	Q9W349
FBgn0002577	miniature	Q9VYU8
FBgn0002578	Kazal-type protease inhibitor m1	O97176
FBgn0002579	Ribosomal protein L36	P49630
FBgn0002590	Ribosomal protein S5a	Q24186
FBgn0002592	Enhancer of split m2, Bearded family member	O97177
FBgn0002593	Ribosomal protein LP1	P08570
FBgn0002607	Ribosomal protein L19	P36241
FBgn0002609	Enhancer of split m3, helix-loop-helix	Q01068
FBgn0002622	Ribosomal protein S3	Q06559
FBgn0002626	Ribosomal protein L32	P04359
FBgn0002626	Ribosomal protein L32	""
FBgn0002629	Enhancer of split m4, Bearded family member	P13095
FBgn0002631	Enhancer of split m5, helix-loop-helix	P13096
FBgn0002632	Enhancer of split m6, Bearded family member	O97179
FBgn0002633	Enhancer of split m7, helix-loop-helix	P13097
FBgn0002638	Regulator of chromosome condensation 1 ortholog (H. sapiens)	P25171
FBgn0002641	maroon-like	Q9VRA2
FBgn0002643	mastermind	P21519
FBgn0002643	mastermind	P21519-2
FBgn0002643	mastermind	""
FBgn0002645	Microtubule-associated protein 205	A0A0B4KI71
FBgn0002645	Microtubule-associated protein 205	P23226
FBgn0002645	Microtubule-associated protein 205	P23226-2
FBgn0002645	Microtubule-associated protein 205	P23226-3
FBgn0002645	Microtubule-associated protein 205	Q8IMF5
FBgn0002645	Microtubule-associated protein 205	""
FBgn0002673	twine	Q03019
FBgn0002707	meiotic 9	Q24087
FBgn0002709	meiotic 218	Q0KHR4
FBgn0002709	meiotic 218	Q24137
FBgn0002709	meiotic 218	Q8MR81
FBgn0002715	meiotic from via Salaria 332	Q24141
FBgn0002716	meiotic W68	Q7KPA5
FBgn0002719	Malic enzyme	Q2QBM1
FBgn0002719	Malic enzyme	Q9NIW0
FBgn0002719	Malic enzyme	Q9NIW1
FBgn0002719	Malic enzyme	Q9NIW2
FBgn0002719	Malic enzyme	Q9U1J1
FBgn0002719	Malic enzyme	Q9VG31
FBgn0002719	Malic enzyme	Q9VG32
FBgn0002723	Methoprene-tolerant	O44118
FBgn0002723	Methoprene-tolerant	Q9VYW2
FBgn0002732	Enhancer of split malpha, Bearded family member	O97178
FBgn0002733	Enhancer of split mbeta, helix-loop-helix	Q01069
FBgn0002734	Enhancer of split mdelta, helix-loop-helix	Q01071
FBgn0002735	Enhancer of split mgamma, helix-loop-helix	Q01070
FBgn0002736	mago nashi	P49028
FBgn0002772	Myosin alkali light chain 1	P06742
FBgn0002772	Myosin alkali light chain 1	P06742-2
FBgn0002772	Myosin alkali light chain 1	""
FBgn0002773	Myosin light chain 2	P18432
FBgn0002774	maleless	P24785
FBgn0002774	maleless	P24785-2
FBgn0002774	maleless	P24785-3
FBgn0002774	maleless	""
FBgn0002775	male-specific lethal 3	P50536
FBgn0002778	minidiscs	Q9Y1A7
FBgn0002780	modulo	P13469
FBgn0002780	modulo	Q8IGX8
FBgn0002781	modifier of mdg4	A0A0B4K6B8
FBgn0002781	modifier of mdg4	A0A0B4K7A6
FBgn0002781	modifier of mdg4	C7LAE7
FBgn0002781	modifier of mdg4	Q86B87
FBgn0002781	modifier of mdg4	Q86B87-10
FBgn0002781	modifier of mdg4	Q86B87-11
FBgn0002781	modifier of mdg4	Q86B87-12
FBgn0002781	modifier of mdg4	Q86B87-13
FBgn0002781	modifier of mdg4	Q86B87-14
FBgn0002781	modifier of mdg4	Q86B87-15
FBgn0002781	modifier of mdg4	Q86B87-16
FBgn0002781	modifier of mdg4	Q86B87-17
FBgn0002781	modifier of mdg4	Q86B87-18
FBgn0002781	modifier of mdg4	Q86B87-19
FBgn0002781	modifier of mdg4	Q86B87-2
FBgn0002781	modifier of mdg4	Q86B87-20
FBgn0002781	modifier of mdg4	Q86B87-21
FBgn0002781	modifier of mdg4	Q86B87-22
FBgn0002781	modifier of mdg4	Q86B87-23
FBgn0002781	modifier of mdg4	Q86B87-24
FBgn0002781	modifier of mdg4	Q86B87-25
FBgn0002781	modifier of mdg4	Q86B87-26
FBgn0002781	modifier of mdg4	Q86B87-27
FBgn0002781	modifier of mdg4	Q86B87-28
FBgn0002781	modifier of mdg4	Q86B87-29
FBgn0002781	modifier of mdg4	Q86B87-3
FBgn0002781	modifier of mdg4	Q86B87-30
FBgn0002781	modifier of mdg4	Q86B87-31
FBgn0002781	modifier of mdg4	Q86B87-4
FBgn0002781	modifier of mdg4	Q86B87-5
FBgn0002781	modifier of mdg4	Q86B87-6
FBgn0002781	modifier of mdg4	Q86B87-7
FBgn0002781	modifier of mdg4	Q86B87-8
FBgn0002781	modifier of mdg4	Q86B87-9
FBgn0002781	modifier of mdg4	Q8MSJ7
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
FBgn0002781	modifier of mdg4	""
